Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
Resultado da Pesquisa";;;;;;;;
Proposições;Ementa;Explicação ;Autor;UF;Partido;Apresentaç;Situação;Link 
EMR 3 CCJC => PL 5659/2013;"EMENDA MODIFICATIVA No Dê-se à Ementa do projeto a seguinte redação: ""Altera o art. 391-A do Decreto Lei nº 5.452, de 1º de maio de 1943-CLT, para estender a estabilidade provisória da gestante aos contratos por tempo determinado.""";;Moema Gramacho;BA;PT;17/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1307662
EMR 5 CCJC => PL 5659/2013;"EMENDA MODIFICATIVA No Dê-se à Ementa do projeto a seguinte redação: ""Altera o art. 391-A do Decreto Lei nº 5.452, de 1º de maio de 1943-CLT, para estender a estabilidade provisória da gestante aos contratos por tempo determinado.""";;Moema Gramacho;BA;PT;30/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1537523
EMR 6 CCJC => PL 5659/2013;"EMENDA MODIFICATIVA No Dê-se ao art. 1º do projeto a seguinte redação: ""Art. 1º O Art. 391-A da Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-lei n.º 5.452, de 1º de maio de 1943, passa a vigorar com a seguinte redação: Art. 391-A. A confirmação do estado de gravidez advindo no curso do contrato de trabalho, inclusive por tempo determinado e ainda que durante o prazo do aviso prévio trabalhado ou indenizado, garante à empregada gestante a estabilidade provisória prevista na alín ...";;Moema Gramacho;BA;PT;30/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1537524
EMR 6 CCJC => PL 5936/2009;EMENDA SUPRESSIVA Suprima-se o § 2º do art. 1º do texto proposto e renumere-se o § 1º como parágrafo único.;;Moema Gramacho;BA;PT;30/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1537521
EMR 3 CCJC => PL 989/2011;"EMENDA SUBSTITUTIVA Substitua-se a expressão ""Art. 492-A"" por ""Art. 391-B"", no art. 1º do texto proposto.";;Moema Gramacho;BA;PT;30/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1537522
SBR 3 CCJC => SBT-A 1 CSSF => PL 3783/2008;"SUBEMENDA SUBSTITUTIVA Substitua-se a expressão ""art. 392"" por ""art. 391-A"", na ementa e no art. 1º do texto proposto; e substitua-se a expressão ""§ 6º"" por ""Parágrafo único"" no art. 1º do texto proposto.";;Moema Gramacho;BA;PT;30/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1537527
EMR 2 CCJC => PL 1522/2015;"EEMENDA SUPRESSIVA Suprima-se a expressão ""não criminoso"" na Ementa e no art. 1º do projeto.";;Moema Gramacho;BA;PT;30/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1537525
EMR 1 CCJC => PL 3783/2008;"EMENDA SUBSTITUTIVA N° Dê-se à Ementa do projeto a seguinte redação: ""Acrescenta parágrafo ao art. 391-A da Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943, para assegurar à mulher protegida por estabilidade provisória a continuidade do benefício em caso de falecimento do filho.""";;Moema Gramacho;BA;PT;30/06/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1537518
PRL 3 CCJC => PL 7283/2010;Parecer do Relator, Dep. Lincoln Portela (PR-MG), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação deste e do PL 348/2015, apensado, com Substitutivo.;;Lincoln Portela;MG;PR;15/07/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1579501
VTS 1 CSSF => PL 7559/2014;Voto em separado ao Projeto de Lei N.º 7.559, de 2014, pela aprovação, com Substitutivo;;Flavinho;SP;PSB;18/08/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1671951
SBT 2 CCJC => PL 5069/2013;Acresce e altera dispositivos do Decreto-Lei no 2.848, de 7 de dezembro de 1940 - Código Penal - , revoga o art. 20 do Decreto-Lei no 3.688, de 3 de outubro de 1941 - Lei das Contravenções Penais - , e altera os arts. 1º, 2º e 3º da Lei nº 12.845, de 1º de agosto de 2013.;;Evandro Gussi;SP;PV;03/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1712476
VTS 1 CCJC => PL 215/2015;Acrescenta inciso V ao art. 141 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940.;;Marcos Rogério;RO;PDT;16/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1724819
SBT 3 CCJC => PL 5069/2013;Acrescenta o art. 127-A ao Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal.;;Evandro Gussi;SP;PV;22/09/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1738652
SBT 1 CSSF => PL 2141/2015;COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI Nº 2.141, DE 2015 Tipifica o crime de apologia a práticas sexuais com crianças e adolescentes. Autor: Deputado RONALDO CARLETTO Relator: Deputado DR. JOÃO I ? RELATÓRIO A proposição em epígrafe acrescenta o art. 241-F à Lei nº 8.069, de 13 de julho de 1990, o Estatuto da Criança e do Adolescente (ECA), a fim de tipificar o crime de ?apologia a práticas sexuais com crianças e adolescentes?. Para tanto, criminaliza as condutas de ...;;Dr. João;RJ;PR;25/08/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2095595
PRL 1 CCJC => PL 4754/2016;Parecer do Relator, Dep. Marcos Rogério (DEM-RO), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação, com emenda.;;Marcos Rogério;RO;DEM;21/09/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2112420
EMR 1 CCJC => PL 4754/2016;"EMENDA DE REDAÇÃO Dê-se à ementa do projeto a seguinte redação: ""Altera a redação do art. 39 da Lei nº 1.079, de 10 de abril de 1950, tipificando como crime de responsabilidade dos Ministros do Supremo Tribunal Federal a usurpação das competências do Poder Legislativo ou do Poder Executivo. """;;Marcos Rogério;RO;DEM;21/09/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2112433
SBT-A 1 CSPCCO => PL 6240/2013;Acrescenta art. 149-A ao Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para tipificar o crime de desaparecimento forçado de pessoa.;;SEGURANÇA PÚBLICA E COMBATE AO CRIME ORGANIZADO;;;13/12/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2121663
PRL 2 CCJC => PL 1019/2011;Parecer do Relator, Dep. Luciano Ducci (PSB-PR), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação, com emendas.;;Luciano Ducci;PR;PSB;08/04/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1198875
EMR 1 CCJC => PL 1019/2011;EMENDA Nº 1 Substitua-se em todo o Projeto de Lei n° 1.019, de 2011, o número 128-A por 132-A.;;Luciano Ducci;PR;PSB;08/04/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1199002
EMR 2 CCJC => PL 1019/2011;"EMENDA Nº 2 Dê-se ao parágrafo único do tipo penal previsto no art. 2º do Projeto de Lei n° 1.019, de 2011, a seguinte redação: ""Art.132-A. ....................... ......................................... Parágrafo único. O genitor incorre na mesma pena quando, cientificado, recusa tratamento médico que possa evitar a transmissão de doença infecciosa ao feto em caso de relação sexual com a gestante.""";;Luciano Ducci;PR;PSB;08/04/2015;;/proposicoesWeb/fichadetramitacao?idProposicao=1199003
PRL 1 CSSF => PL 8363/2017;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação.;;Benedita da Silva;RJ;PT;24/10/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2158260
SBT 2 CSSF => PL 5789/2016;"Altera a Lei n. 10.405, de 10 de janeiro de 2002, que ""Institui o Código Civil"".";;Luciano Ducci;PR;PSB;25/10/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2158465
PRL 2 CSSF => PL 5789/2016;Parecer do Relator, Dep. Luciano Ducci (PSB-PR), pela aprovação deste, e da Emenda ao Substitutivo 1 ao SBT 1 CSSF, com substitutivo.;;Luciano Ducci;PR;PSB;25/10/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2158453
PRL 1 CMULHER => PL 6244/2016;Parecer da relatora, Dep. Flávia Morais, pela aprovação do Projeto de Lei nº 6.244/2016 e do PL nº 7.485/2017, apensado, com Substitutivo.;;Flávia Morais;GO;PDT;06/11/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2160159
PRL 1 CCJC => PL 7594/2017;Parecer do Relator, Dep. Luiz Couto (PT-PB).;;Luiz Couto;PB;PT;04/12/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2164272
PRL 1 CMULHER => PL 4641/2016;Parecer da relatora, Dep. Gorete Pereira, pela aprovação, com Substitutivo.;;Gorete Pereira;CE;PR;11/07/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2091174
SBT 1 CMULHER => PL 4641/2016;COMISSÃO DE DEFESA DOS DIREITOS DA MULHER PROJETO DE LEI No 4.641, DE 2016 Altera a Lei Nº 8.742, de 7 de dezembro de 1993 e dá outras providências. Autor: Deputado FLAVINHO Relatora: Deputada GORETE PEREIRA I ? RELATÓRIO O Projeto de Lei nº 4.641, de 2016, em epígrafe, de autoria do ilustre Deputado Flavinho, propõe alteração e acréscimos à Lei nº 8.742, de 1993, denominada Lei Orgânica da Assistência Social, para: a) substituir, entre os objetivos da assistência social, a ...;;Gorete Pereira;CE;PR;11/07/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2091175
PRL 1 CCJC => PL 478/2007;Parecer do Relator, Dep. Marcos Rogério (DEM-RO).;;Marcos Rogério;RO;DEM;31/05/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2139826
PRL 1 MESA => RIC 2886/2017;Parecer do Relator, Dep. Fábio Ramalho (PMDB-MG), pela aprovação.;;Fábio Ramalho;MG;PMDB;08/05/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2135209
SBT 1 PEC18115 => PEC 181/2015;COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 181-A, DE 2015, DO SENADO FEDERAL, QUE ?ALTERA A REDAÇÃO DO INCISO XVIII DO ART. 7º DA CONSTITUIÇÃO FEDERAL PARA DISPOR SOBRE LICENÇA-MATERNIDADE EM CASO DE PARTO PREMATURO?. PROPOSTA DE EMENDA À CONSTITUIÇÃO No 181-A, DE 2015 (Apensa a PEC Nº 58-A, DE 2011) Altera a redação do inciso XVIII do artigo 7º da Constituição Federal para dispor sobre a licença-maternidade em caso de parto ...;;Jorge Tadeu Mudalen;SP;DEM;15/08/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2147923
PRL 2 CSSF => PL 1618/2011;Parecer do Relator, Dep. Diego Garcia (PHS-PR), pela rejeição.;;Diego Garcia;PR;PHS;05/09/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2150604
Fonte:;Sistema ;;;;;;;
Data/Ho;13/09/2020 ;;;;;;;
Total de ;345;;;;;;;
